[Allreduce] id:0001, cur_start:1743940689.390803, cur_end:1743940689.492071, duration(s):0.101268, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.002740
[Allreduce] id:0901, cur_start:1743940906.560102, cur_end:1743940906.602221, duration(s):0.042119, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):300.696575
[Allreduce] id:0902, cur_start:1743940906.671261, cur_end:1743940906.703145, duration(s):0.031884, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):317.798596
[Allreduce] id:0903, cur_start:1743940906.782820, cur_end:1743940906.822882, duration(s):0.040062, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):316.135966
[Allreduce] id:0904, cur_start:1743940906.890550, cur_end:1743940906.923677, duration(s):0.033127, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):305.874073
[Allreduce] id:0905, cur_start:1743940906.994785, cur_end:1743940907.032994, duration(s):0.038209, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):331.467431
[Allreduce] id:0906, cur_start:1743940907.105076, cur_end:1743940907.148782, duration(s):0.043706, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):231.837515
[Allreduce] id:0907, cur_start:1743940907.205006, cur_end:1743940907.242222, duration(s):0.037216, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):340.311669
[Allreduce] id:0908, cur_start:1743940907.319939, cur_end:1743940907.350289, duration(s):0.030350, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):333.861299
[Allreduce] id:0909, cur_start:1743940907.418681, cur_end:1743940907.456544, duration(s):0.037863, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):334.496449
[Allreduce] id:0910, cur_start:1743940907.528178, cur_end:1743940907.579252, duration(s):0.051074, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):198.392341
[Allreduce] id:0911, cur_start:1743940907.644234, cur_end:1743940907.686803, duration(s):0.042569, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):297.517890
[Allreduce] id:0912, cur_start:1743940907.737765, cur_end:1743940907.770394, duration(s):0.032629, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):310.542475
[Allreduce] id:0913, cur_start:1743940907.855976, cur_end:1743940907.900119, duration(s):0.044143, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):286.909342
[Allreduce] id:0914, cur_start:1743940907.953281, cur_end:1743940907.982795, duration(s):0.029514, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):343.318101
[Allreduce] id:0915, cur_start:1743940908.060541, cur_end:1743940908.105477, duration(s):0.044936, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):281.846160
[Allreduce] id:0916, cur_start:1743940908.159497, cur_end:1743940908.200044, duration(s):0.040547, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):249.899880
[Allreduce] id:0917, cur_start:1743940908.276223, cur_end:1743940908.315704, duration(s):0.039481, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):320.788204
[Allreduce] id:0918, cur_start:1743940908.388079, cur_end:1743940908.433090, duration(s):0.045011, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):225.115870
[Allreduce] id:0919, cur_start:1743940908.492028, cur_end:1743940908.528634, duration(s):0.036606, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):345.982600
[Allreduce] id:0920, cur_start:1743940908.597994, cur_end:1743940908.640563, duration(s):0.042569, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):238.029797
[Allreduce] id:0921, cur_start:1743940908.713836, cur_end:1743940908.749425, duration(s):0.035589, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):355.869484
[Allreduce] id:0922, cur_start:1743940908.808215, cur_end:1743940908.848199, duration(s):0.039984, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):253.418628
[Allreduce] id:0923, cur_start:1743940908.919335, cur_end:1743940908.952391, duration(s):0.033056, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):383.138887
[Allreduce] id:0924, cur_start:1743940909.028195, cur_end:1743940909.070160, duration(s):0.041965, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):241.455747
[Allreduce] id:0925, cur_start:1743940909.139114, cur_end:1743940909.179149, duration(s):0.040035, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):316.349171
[Allreduce] id:0926, cur_start:1743940909.234041, cur_end:1743940909.275996, duration(s):0.041955, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):241.513298
[Allreduce] id:0927, cur_start:1743940909.336521, cur_end:1743940909.371818, duration(s):0.035297, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):358.813470
[Allreduce] id:0928, cur_start:1743940909.437734, cur_end:1743940909.465499, duration(s):0.027765, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):364.944730
[Allreduce] id:0929, cur_start:1743940909.540517, cur_end:1743940909.578847, duration(s):0.038330, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):330.421056
[Allreduce] id:0930, cur_start:1743940909.640548, cur_end:1743940909.683773, duration(s):0.043225, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):234.417361
[Allreduce] id:0931, cur_start:1743940909.744884, cur_end:1743940909.779668, duration(s):0.034784, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):364.105309
[Allreduce] id:0932, cur_start:1743940909.836703, cur_end:1743940909.863035, duration(s):0.026332, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):384.805196
[Allreduce] id:0933, cur_start:1743940909.948501, cur_end:1743940909.986442, duration(s):0.037941, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):333.808784
[Allreduce] id:0934, cur_start:1743940910.060609, cur_end:1743940910.103359, duration(s):0.042750, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):237.021998
[Allreduce] id:0935, cur_start:1743940910.163117, cur_end:1743940910.199872, duration(s):0.036755, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):344.580032
[Allreduce] id:0936, cur_start:1743940910.278678, cur_end:1743940910.312881, duration(s):0.034203, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):296.251511
[Allreduce] id:0937, cur_start:1743940910.384909, cur_end:1743940910.420622, duration(s):0.035713, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):354.633861
[Allreduce] id:0938, cur_start:1743940910.483663, cur_end:1743940910.515782, duration(s):0.032119, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):315.473409
[Allreduce] id:0939, cur_start:1743940910.591866, cur_end:1743940910.629102, duration(s):0.037236, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):340.128882
[Allreduce] id:0940, cur_start:1743940910.689729, cur_end:1743940910.728340, duration(s):0.038611, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):262.430148
[Allreduce] id:0941, cur_start:1743940910.785322, cur_end:1743940910.824150, duration(s):0.038828, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.183143
[Allreduce] id:0942, cur_start:1743940910.888010, cur_end:1743940910.927753, duration(s):0.039743, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):254.955349
[Allreduce] id:0943, cur_start:1743940910.989479, cur_end:1743940911.027848, duration(s):0.038369, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):330.085201
[Allreduce] id:0944, cur_start:1743940911.079631, cur_end:1743940911.110756, duration(s):0.031125, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):325.548287
[Allreduce] id:0945, cur_start:1743940911.172847, cur_end:1743940911.207822, duration(s):0.034975, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):362.116914
[Allreduce] id:0946, cur_start:1743940911.255029, cur_end:1743940911.317804, duration(s):0.062775, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):161.412830
[Allreduce] id:0947, cur_start:1743940911.346947, cur_end:1743940911.378363, duration(s):0.031416, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):403.139772
[Allreduce] id:0948, cur_start:1743940911.378501, cur_end:1743940911.383604, duration(s):0.005103, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):524.019648
[Allreduce] id:0949, cur_start:1743940912.395129, cur_end:1743940912.404495, duration(s):0.009366, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000102
[Allreduce] id:0950, cur_start:1743940917.018091, cur_end:1743940917.024934, duration(s):0.006843, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):375.045560
[Allreduce] id:0951, cur_start:1743940917.112932, cur_end:1743940917.152975, duration(s):0.040043, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):252.935492
[Allreduce] id:0952, cur_start:1743940917.219776, cur_end:1743940917.262624, duration(s):0.042848, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):295.580635
[Allreduce] id:0953, cur_start:1743940917.321726, cur_end:1743940917.354157, duration(s):0.032431, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):312.438421
[Allreduce] id:0954, cur_start:1743940917.436022, cur_end:1743940917.479210, duration(s):0.043188, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):293.253660
[Allreduce] id:0955, cur_start:1743940917.553561, cur_end:1743940917.588228, duration(s):0.034667, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):292.286337
[Allreduce] id:0956, cur_start:1743940917.663725, cur_end:1743940917.698942, duration(s):0.035217, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):359.628562
[Allreduce] id:0957, cur_start:1743940917.758856, cur_end:1743940917.800304, duration(s):0.041448, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):244.467536
[Allreduce] id:0958, cur_start:1743940917.863098, cur_end:1743940917.899589, duration(s):0.036491, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):347.072951
[Allreduce] id:0959, cur_start:1743940917.971477, cur_end:1743940918.011213, duration(s):0.039736, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):255.000262
[Allreduce] id:0960, cur_start:1743940918.087626, cur_end:1743940918.122514, duration(s):0.034888, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):363.019923
[Allreduce] id:0961, cur_start:1743940918.184117, cur_end:1743940918.215668, duration(s):0.031551, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):321.152750
[Allreduce] id:0962, cur_start:1743940918.281029, cur_end:1743940918.319089, duration(s):0.038060, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):332.765083
[Allreduce] id:0963, cur_start:1743940918.389774, cur_end:1743940918.424446, duration(s):0.034672, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):292.244186
[Allreduce] id:0964, cur_start:1743940918.486984, cur_end:1743940918.528608, duration(s):0.041624, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):304.272513
[Allreduce] id:0965, cur_start:1743940918.597239, cur_end:1743940918.628222, duration(s):0.030983, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):327.040326
[Allreduce] id:0966, cur_start:1743940918.703643, cur_end:1743940918.745369, duration(s):0.041726, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):303.528713
[Allreduce] id:0967, cur_start:1743940918.796886, cur_end:1743940918.827180, duration(s):0.030294, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):334.478459
[Allreduce] id:0968, cur_start:1743940918.897349, cur_end:1743940918.936394, duration(s):0.039045, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):324.370318
[Allreduce] id:0969, cur_start:1743940919.000282, cur_end:1743940919.028059, duration(s):0.027777, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):364.787070
[Allreduce] id:0970, cur_start:1743940919.104804, cur_end:1743940919.141056, duration(s):0.036252, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):349.361113
[Allreduce] id:0971, cur_start:1743940919.201734, cur_end:1743940919.240720, duration(s):0.038986, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):259.905875
[Allreduce] id:0972, cur_start:1743940919.316959, cur_end:1743940919.355047, duration(s):0.038088, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):332.520454
[Allreduce] id:0973, cur_start:1743940919.423249, cur_end:1743940919.463515, duration(s):0.040266, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):251.643829
[Allreduce] id:0974, cur_start:1743940919.525459, cur_end:1743940919.563468, duration(s):0.038009, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):333.211583
[Allreduce] id:0975, cur_start:1743940919.621609, cur_end:1743940919.662292, duration(s):0.040683, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):249.064485
[Allreduce] id:0976, cur_start:1743940919.733972, cur_end:1743940919.768626, duration(s):0.034654, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):365.471203
[Allreduce] id:0977, cur_start:1743940919.831365, cur_end:1743940919.869324, duration(s):0.037959, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):266.937760
[Allreduce] id:0978, cur_start:1743940919.929612, cur_end:1743940919.975223, duration(s):0.045611, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):277.675102
[Allreduce] id:0979, cur_start:1743940920.043206, cur_end:1743940920.087039, duration(s):0.043833, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):231.165798
[Allreduce] id:0980, cur_start:1743940920.145897, cur_end:1743940920.184473, duration(s):0.038576, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):328.313953
[Allreduce] id:0981, cur_start:1743940920.252979, cur_end:1743940920.295949, duration(s):0.042970, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):235.808481
[Allreduce] id:0982, cur_start:1743940920.350028, cur_end:1743940920.385048, duration(s):0.035020, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):361.651601
[Allreduce] id:0983, cur_start:1743940920.447264, cur_end:1743940920.481771, duration(s):0.034507, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):293.641592
[Allreduce] id:0984, cur_start:1743940920.553037, cur_end:1743940920.596785, duration(s):0.043748, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):289.499841
[Allreduce] id:0985, cur_start:1743940920.656659, cur_end:1743940920.699009, duration(s):0.042350, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):239.260695
[Allreduce] id:0986, cur_start:1743940920.753908, cur_end:1743940920.793509, duration(s):0.039601, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):319.816143
[Allreduce] id:0987, cur_start:1743940920.867387, cur_end:1743940920.899057, duration(s):0.031670, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):319.946019
[Allreduce] id:0988, cur_start:1743940920.964251, cur_end:1743940921.008702, duration(s):0.044451, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):284.921353
[Allreduce] id:0989, cur_start:1743940921.075239, cur_end:1743940921.107083, duration(s):0.031844, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):318.197790
[Allreduce] id:0990, cur_start:1743940921.191431, cur_end:1743940921.226096, duration(s):0.034665, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):365.355230
[Allreduce] id:0991, cur_start:1743940921.287125, cur_end:1743940921.317315, duration(s):0.030190, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):335.630687
[Allreduce] id:0992, cur_start:1743940921.410125, cur_end:1743940921.445435, duration(s):0.035310, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):358.681367
[Allreduce] id:0993, cur_start:1743940921.516996, cur_end:1743940921.559648, duration(s):0.042652, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):237.566595
[Allreduce] id:0994, cur_start:1743940921.624142, cur_end:1743940921.662958, duration(s):0.038816, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.283982
[Allreduce] id:0995, cur_start:1743940921.721832, cur_end:1743940921.760570, duration(s):0.038738, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):261.569788
[Allreduce] id:0996, cur_start:1743940921.836491, cur_end:1743940921.879159, duration(s):0.042668, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):296.827577
[Allreduce] id:0997, cur_start:1743940921.934291, cur_end:1743940921.965933, duration(s):0.031642, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):320.229139
[Allreduce] id:0998, cur_start:1743940922.049440, cur_end:1743940922.087175, duration(s):0.037735, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):335.631087
[Allreduce] id:0999, cur_start:1743940922.145912, cur_end:1743940922.181688, duration(s):0.035776, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):283.225918
[Allreduce] id:1000, cur_start:1743940922.257993, cur_end:1743940922.296464, duration(s):0.038471, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):329.210030
[Allreduce] id:1001, cur_start:1743940922.362342, cur_end:1743940922.406354, duration(s):0.044012, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):230.225630
[Allreduce] id:1002, cur_start:1743940922.465308, cur_end:1743940922.499206, duration(s):0.033898, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):373.622015
[Allreduce] id:1003, cur_start:1743940922.556083, cur_end:1743940922.583709, duration(s):0.027626, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):366.780947
[Allreduce] id:1004, cur_start:1743940922.641321, cur_end:1743940922.673204, duration(s):0.031883, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):397.234861
[Allreduce] id:1005, cur_start:1743940922.723706, cur_end:1743940922.755162, duration(s):0.031456, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):322.122661
[Allreduce] id:1006, cur_start:1743940922.804230, cur_end:1743940922.834496, duration(s):0.030266, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):418.457644
[Allreduce] id:1007, cur_start:1743940922.834634, cur_end:1743940922.839757, duration(s):0.005123, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):521.973895
[Allreduce] id:1008, cur_start:1743940923.843977, cur_end:1743940923.864623, duration(s):0.020646, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000046
[Allreduce] id:1009, cur_start:1743940928.525174, cur_end:1743940928.531741, duration(s):0.006567, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):390.808096
[Allreduce] id:1010, cur_start:1743940928.639307, cur_end:1743940928.677318, duration(s):0.038011, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):266.456970
[Allreduce] id:1011, cur_start:1743940928.755202, cur_end:1743940928.790266, duration(s):0.035064, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):361.197783
[Allreduce] id:1012, cur_start:1743940928.861919, cur_end:1743940928.889714, duration(s):0.027795, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):364.550834
[Allreduce] id:1013, cur_start:1743940928.969114, cur_end:1743940929.008892, duration(s):0.039778, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):318.393058
